2022,25,2119,0,12.69,-1.364,-0.594,48.78,0.48,315.7,0.48,-0.8
2022,25,2120,0,12.69,-1.39,-0.522,48.63,0.15,292.8,0.15,-1.3
2022,25,2121,0,12.69,-1.417,-0.498,48.5,0.27,299.8,0.27,-1.5
2022,25,2122,0,12.69,-1.443,-0.495,48.65,0.25,274.5,0.25,-1.3
2022,25,2123,0,12.69,-1.469,-0.497,48.94,0.42,296.1,0.42,-1.3
2022,25,2124,0,12.69,-1.495,-0.525,49.27,0.96,250.6,0.96,-1.5
2022,25,2125,0,12.69,-1.52,-0.613,49.63,0.35,36.2,0.35,-1.7
2022,25,2126,0,12.69,-1.546,-0.702,49.77,0.08,250.1,0.08,-1.4
2022,25,2127,0,12.69,-1.572,-0.793,49.92,0.36,319.3,0.36,-1.7
2022,25,2128,0,12.69,-1.6,-0.846,50.04,0.52,359.2,0.52,-1.4
2022,25,2129,0,12.69,-1.629,-0.919,50.33,0.17,281.1,0.17,-1.6
2022,25,2130,0,12.69,-1.658,-0.974,50.44,0.56,218.6,0.56,-1.6
2022,25,2131,0,12.69,-1.688,-1.048,50.64,0.08,101,0.08,-1.8
2022,25,2132,0,12.69,-1.717,-1.113,50.8,0.17,326,0.17,-1.5
2022,25,2133,0,12.69,-1.745,-1.147,51.04,0.37,301.7,0.37,-1.9
2022,25,2134,0,12.69,-1.773,-1.202,51.21,0.18,230.9,0.18,-1.8
2022,25,2135,0,12.69,-1.801,-1.248,51.37,0.19,235.1,0.19,-1.6
2022,25,2136,0,12.69,-1.829,-1.274,51.59,0.32,305.5,0.32,-2.1
2022,25,2137,0,12.69,-1.857,-1.302,51.57,0.33,302.6,0.33,-2
2022,25,2138,0,12.69,-1.886,-1.332,51.7,0.23,307.8,0.23,-2.1
2022,25,2139,0,12.69,-1.915,-1.365,51.8,0.12,33.8,0.12,-1.8
2022,25,2140,0,12.69,-1.945,-1.4,52.06,0.17,270.3,0.17,-1.7
2022,25,2141,0,12.69,-1.976,-1.413,52.12,0.26,262.7,0.26,-1.6
2022,25,2142,0,12.69,-2.008,-1.403,52.13,0.28,299,0.28,-1.8
2022,25,2143,0,12.69,-2.04,-1.411,52.2,0.54,277.1,0.54,-2
2022,25,2144,0,12.69,-2.071,-1.408,52.33,0.76,221.7,0.76,-1.7
2022,25,2145,0,12.69,-2.101,-1.408,52.39,0.22,273.4,0.22,-2
2022,25,2146,0,12.68,-2.13,-1.405,52.47,0.26,272.5,0.26,-1.7
2022,25,2147,0,12.69,-2.156,-1.415,52.39,0.85,210.5,0.85,-1.4
2022,25,2148,0,12.69,-2.178,-1.341,52.34,0.59,247.2,0.59,-1.9
